geneID	baseMean	log2FoldChange	lfcSE	pvalue	padj	hgnc_symbol	entrezgen
224	ENSG00000236230	29.5240434930218	-2.68418329280367	0.638293941726869	1.72701104921461e-05	0.000858052579081698	NA	NA
225	ENSG00000188460	27.4348945228641	2.01531319643261	0.610320104784952	8.71712733808141e-05	0.00257598795951037	NA	NA
226	ENSG00000286719	7.42383114035522	-2.91008861596492	0.838870172207432	0.000133215397440263	0.00343658050692227	NA	NA
227	ENSG00000227496	11.7098063737365	-2.00052127952475	0.732496557822329	0.00461628287737696	0.038609452449626	NA	NA
228	ENSG00000226349	5.40037294254506	-2.06311247133226	0.850798943717536	0.00352184862084523	0.0320582560836408	NA	NA
229	ENSG00000227043	3.29872131854568	-1.77902137862207	0.956070139287949	0.00432920933761465	0.0368525680840778	LINC01682	101927504
230	ENSG00000229228	2.92938371745629	-2.94373455547235	0.803995430273452	0.000105600900812579	0.00293565475644646	LINC00582	100287814
231	ENSG00000286774	5.06858883764093	-1.86261676933098	1.0079317768611	0.00435491601928728	0.0369836403286421	LOC101927711	101927711
232	ENSG00000286263	12.2814083702158	-2.15512091572475	0.708007039537836	0.000441768949543201	0.0077401048935722	NA	NA
233	ENSG00000077522	13.0429040651314	-1.72482679640563	0.788951640762726	0.00166561033401834	0.0192236453438774	ACTN2	88
234	ENSG00000155816	56.9354387996901	-2.57055806296885	0.630393124429874	3.73735969873932e-05	0.00147266195099394	FMN2	56776
235	ENSG00000182901	66.3984680865827	-2.3195409878644	0.662446694958772	0.000397839291340975	0.0072398566051106	RGS7	6000
236	ENSG00000287516	4.4814335595478	-2.23863322637545	0.99829694463877	0.0022795731216616	0.023935107782281	NA	NA
237	ENSG00000162843	16.7111712126787	-2.23849514957558	0.62881360183331	0.000156936025369862	0.00382218115355327	WDR64	128025
238	ENSG00000272865	7.32032821513695	-1.3745967488106	0.831934318120588	0.00284111230859955	0.0277313652338627	NA	NA
239	ENSG00000177535	1.18790140419543	-1.81557495854679	1.05154605726726	0.00206436750576838	0.0223549824929053	OR2B11	127623
240	ENSG00000196242	1.29842959261251	-2.25695762947606	0.956290754439065	0.00154809383847458	0.0182430702858917	OR2C3	81472
241	ENSG00000284824	1.08881723445363	-2.19375050339519	0.920046874155068	0.000436375694709318	0.00768519491620798	GCSAML-AS1	148824
242	ENSG00000198452	1.56451109950729	-1.84559408698385	0.956927211583604	0.000179204183154451	0.00418303119087314	NA	NA
243	ENSG00000224521	2.39836793296453	-1.71540149441271	1.36003464900903	0.00673928370585276	0.0498457675743036	NA	NA
244	ENSG00000233684	5.01553150609081	-1.6737470071755	1.08102412243863	0.00266939548996337	0.0265697663875589	NA	NA
245	ENSG00000237667	11.2099796754621	-0.965484382259989	0.771814203315671	0.00237390616624352	0.0245763908634741	LINC01115	339822
246	ENSG00000228613	7.67837961431385	-2.64727535010072	0.941737041009955	0.000489664728918587	0.00828233602897394	NA	NA
247	ENSG00000186487	29.0376618046009	-2.10763574150002	0.652388812685923	0.000726676551247842	0.0108654067418802	MYT1L	23040
248	ENSG00000237720	12.9441605748511	-2.51584669484985	0.808697377554693	0.000207123393720483	0.00462080987057204	NA	NA
249	ENSG00000226649	2.01603769628135	-1.62379661492979	0.75688868180332	0.000169112336065542	0.00402470813989819	NA	NA
250	ENSG00000214866	13.664038540882	-2.44345464671228	0.747861387664771	0.000206416043047723	0.00461195442477414	DCDC2C	728597
251	ENSG00000232044	9.15736710794612	-2.08736505253268	0.841777853950208	0.00388248332109676	0.0342276493207955	NA	NA
252	ENSG00000234275	10.8313879255439	-2.60995515954	0.942189576894662	0.00152461877527029	0.018042919011049	NA	NA
253	ENSG00000205837	4.62092909683415	-2.73730368625537	0.82510000073844	3.0875586354862e-05	0.00129768600130345	LINC00487	400941
254	ENSG00000229727	5.89030155293584	-1.92316521812517	0.763676126559645	0.000711934328127667	0.0107167959015457	LOC100506274	100506274
255	ENSG00000240687	11.4436076771448	-2.39866939744085	0.761781905413034	0.00125073571811591	0.0158284631450008	NA	NA
256	ENSG00000225649	19.5796003831099	-2.84512391554589	0.703640404145596	6.64834036600838e-05	0.00215504421003444	LOC100506474	100506474
257	ENSG00000285876	30.0549512328015	-2.23598409302931	0.644559616167792	0.00072896039625742	0.0108922393071697	NA	NA
258	ENSG00000230448	55.2951576644059	-2.46724296684936	0.640242628846665	6.03122477329705e-05	0.00202577172267038	LINC00276	100499171
259	ENSG00000287291	31.0346432198118	-2.37837730242606	0.587446287478166	4.89517089037148e-05	0.00175665568540828	NA	NA
260	ENSG00000226764	7.15176744187278	-2.64403687976286	0.850620049291528	0.000654948753118804	0.0100698586405906	NA	NA
261	ENSG00000236289	8.92041270383785	-2.41070195337017	0.914438599683986	0.00158478457102708	0.0185482808432825	GACAT3	104797537
262	ENSG00000287881	6.73348753138994	-2.7549013359396	0.989790790564262	0.000753612418287937	0.0111506998335589	NA	NA
263	ENSG00000224626	1.82987652302089	-1.23633934251128	0.96728488290351	0.00493563665600361	0.040400663536292	NA	NA
264	ENSG00000237992	5.98926707988437	-2.19609007997361	0.851613911392978	0.00364680662774866	0.0328646069961931	NA	NA
265	ENSG00000233005	64.1696262697878	-2.76651047190579	0.630115170293166	1.68128204985223e-05	0.000840338739626058	NA	NA
266	ENSG00000231204	19.5403851939972	-2.70846024969547	0.669098904338039	5.9849115717425e-05	0.00201844686682123	NA	NA
267	ENSG00000228999	49.7745566957727	-2.33084468884848	0.690562501659563	0.000180880920191712	0.00421038566183093	NA	NA
268	ENSG00000234207	6.77274163469159	-1.87718477651891	1.12055599690732	0.00369571861649964	0.0331318605148336	NA	NA
269	ENSG00000233587	3.0173096400852	-2.98894906979706	1.03115229313576	0.000253294736825589	0.00531336451352535	LINC01884	102723362
270	ENSG00000157851	13.1762748994375	-1.7802495832312	0.755273370028064	0.000242749111536268	0.00515888255637996	DPYSL5	56896
271	ENSG00000205500	6.30300379163626	-1.73670455561803	0.688895403246289	0.00421061060585073	0.0361862522738429	MAPRE3-AS1	100129724
272	ENSG00000115194	4.6442897134113	-1.23437954099787	0.837201493434056	0.00670576323717723	0.049685969288383	SLC30A3	7781
273	ENSG00000233862	34.7265710813805	-2.25069569660655	0.607109546164412	6.35810799208433e-05	0.00209718593073095	NA	NA
274	ENSG00000239649	1.73788686414934	-2.44697835161617	1.03218341160232	0.000254484302055961	0.00533273825303058	MYADML	151325
275	ENSG00000285754	5.67759883105179	-1.63227584619657	1.14388576236358	0.00103102530972639	0.0138751098562741	NA	NA
276	ENSG00000232153	5.16231609647777	-2.1774112703379	0.790048647119035	0.00271742046834884	0.0268993467874892	NA	NA
277	ENSG00000226994	45.914023692054	-2.36807915966958	0.595451211944553	0.000112148562133588	0.00305084851295281	NA	NA
278	ENSG00000232973	19.7048554308317	-1.63140479629374	0.607503594096031	0.00104543006800317	0.0140076111865864	CYP1B1-AS1	285154
279	ENSG00000227292	4.75633544052299	-1.45661270790656	0.852329160702989	0.00146514343910216	0.0175367538840466	NA	NA
280	ENSG00000205111	8.85532362376155	-1.96821232118187	0.651796264132089	0.00103058408095042	0.0138723698551544	CDKL4	344387
281	ENSG00000170577	11.5641343319048	-3.89643358022909	0.929689563874807	4.82348532022147e-08	7.54933644796808e-06	SIX2	10736
282	ENSG00000205054	15.4880865844844	-2.60732858026686	0.64549198208929	3.98339532414532e-06	0.000283593458083268	LINC01121	400952
283	ENSG00000286728	4.68489265124844	-2.33822368113343	0.713217570583696	9.58521564616602e-06	0.000550763094692447	NA	NA
284	ENSG00000286519	1.03359606975431	-1.80965671371458	1.08185345401635	0.000986950888938209	0.0134619640059167	NA	NA
285	ENSG00000138039	6.21788687720298	-1.80389573389688	0.87423881280074	0.00189076853555944	0.0209730526956916	LHCGR	3973
286	ENSG00000282890	70.3717976223807	-1.41034406498952	0.609296263709931	0.00254579026995779	0.0257664164649559	NA	NA
287	ENSG00000282828	4.02692849028639	-2.51831644468894	0.867827297749981	0.00116625791240294	0.0151031434490175	NA	NA
288	ENSG00000231918	118.571950723643	-2.54506898488229	0.599787222230846	1.50743657948337e-05	0.00077127642483488	LOC730100	730100
289	ENSG00000287344	3.48433334880891	-2.00872673538078	1.29913787624089	0.00347724279941708	0.0317732221502615	NA	NA
290	ENSG00000228033	18.0600366277406	-2.09496073972403	0.772241225723028	0.000324123800920744	0.0062753036250391	NA	NA
291	ENSG00000272180	24.8228747509806	-1.91026613231547	0.651101790969211	0.000602115721194742	0.00949768000206103	NA	NA
292	ENSG00000226702	6.77189758896119	-2.77930619346971	1.05991667123521	0.000387921694498907	0.00712153478086531	NA	NA
293	ENSG00000055813	22.9852212220703	-1.48627087943709	0.620737018661617	0.0055530357559686	0.043783566935998	CCDC85A	114800
294	ENSG00000285755	9.57972486526355	-1.95049402752622	0.687152692601077	0.000130947413765916	0.00339005723647025	NA	NA
295	ENSG00000233723	60.9251149189531	-2.18486590998757	0.582877631297263	9.27705074350107e-05	0.00269445246445198	LINC01122	400955
296	ENSG00000285673	21.4912955672467	-1.99328370403396	0.819623917161267	0.00211838143469684	0.0227850770345818	NA	NA
297	ENSG00000233891	25.3371547199404	-1.52414417233407	0.748580546114546	0.00592024509073815	0.0457577313396104	NA	NA
298	ENSG00000228414	13.4896492225064	-1.75635846731525	0.605340402999745	0.00202399845714371	0.0220158386304439	LINC01185	400957
299	ENSG00000285857	13.6584423123644	-2.54503432826716	0.749359686494827	0.00211852546538498	0.0227850770345818	NA	NA
300	ENSG00000228541	1.31324217960561	1.51209032510795	0.68480846988803	0.00351279800525807	0.0319995696918742	NA	NA
301	ENSG00000226622	17.490550066185	-1.74774160375751	0.694858014852277	0.00603535670284489	0.0462871898259829	NA	NA
302	ENSG00000234255	4.49807417034455	-2.42310813032001	0.850484470269945	0.000492671775305298	0.00831022408857209	NA	NA
303	ENSG00000235885	19.7826971162022	-2.1281006367603	0.693721449384946	0.00058629259262919	0.00932620579430503	LOC101927661	101927661
304	ENSG00000224173	6.03832427475495	-2.48674099722572	1.05733220595835	0.00265517392440691	0.0264877646160203	LINC02831	102724373
305	ENSG00000235495	12.3045117866661	-2.34346247641819	0.849190889780906	0.00122312829669622	0.0156031932965333	NA	NA
306	ENSG00000183607	351.949103384442	1.80534216399469	0.858149891635853	5.59652563155558e-12	3.43915336678508e-09	GKN2	200504
307	ENSG00000169605	3365.84404487713	2.04360964568631	0.789023854067876	1.09934494997782e-14	1.56533314231109e-11	GKN1	56287
308	ENSG00000075340	18.5268139950815	-1.96652263237025	0.675588917912728	0.000656594197750881	0.0100871875448681	ADD2	119
309	ENSG00000183733	1.40774268632125	-1.6404229168767	1.17827544823322	0.00329238197903258	0.0306353151982695	FIGLA	344018
310	ENSG00000285068	3.88957244178817	-2.83090040857021	1.01528823683336	0.000939286837544996	0.0130217587957823	NA	NA
311	ENSG00000273245	1.99530653021629	0.990649335713397	0.605542451610557	0.00492708705740748	0.0403703039051777	NA	NA
312	ENSG00000287474	36.9771729869012	-2.80058097660495	0.665869426374485	4.24478864353157e-05	0.00160201133001997	NA	NA
313	ENSG00000287172	20.0711190950779	-2.39522364012916	0.658125026500473	0.000274268520606732	0.00559061521106858	NA	NA
314	ENSG00000176204	71.2422381976864	-2.47945860958435	0.60456929695469	4.5972537677944e-05	0.00168582335245018	LRRTM4	80059
315	ENSG00000227088	55.9283569147206	-2.43687236982699	0.673524553724312	0.000292839989869133	0.00584069209722246	NA	NA
316	ENSG00000237031	3.9942612227446	-1.91501093049812	1.2025630196893	0.00527021013390916	0.0421636027324566	NA	NA
317	ENSG00000230975	16.6554181892185	-2.7484205777513	0.635389050397076	9.96797746382401e-05	0.00282760231467727	NA	NA
318	ENSG00000115423	36.5422351563321	-1.65553748915479	0.693786292693138	0.00157524845265805	0.0184735695897397	DNAH6	1768
319	ENSG00000115593	4.72173792611214	-2.66840696808268	1.03604046127775	0.00072482478591424	0.0108498836350993	SMYD1	150572
320	ENSG00000240040	1689.79542916757	-1.71259368748435	0.690620548891458	0.000936355156861847	0.0129964537593308	NA	NA
321	ENSG00000211592	1581.39473893938	-1.68886148583834	0.854650190472016	0.00326973012189364	0.0305023289846642	IGKC	3514
322	ENSG00000211594	89.8406408539634	-1.22506108137399	0.900558330516542	0.00371002017406707	0.0331985388936023	IGKJ4	28947
323	ENSG00000211595	35.0927390619274	-1.17637764192859	1.02157159979831	0.00406133721697839	0.0353506493797497	IGKJ3	28948
324	ENSG00000211597	118.352854969805	-1.42938686021227	0.963965550130647	0.00500812667630382	0.0408109194913374	IGKJ1	28950
325	ENSG00000211598	62.43571504648	-1.28580665609167	0.855435294236057	0.000621170228764987	0.00970644988893768	IGKV4-1	28908
326	ENSG00000241755	33.5923587523406	-1.49600746161081	1.15619578258383	0.00397874085324176	0.0348447213128414	IGKV1-9	28941
327	ENSG00000244437	69.1855599772524	-1.01530477515791	0.957481616745131	0.0010660622672215	0.0142114358799816	IGKV3-15	28913
328	ENSG00000240382	14.7165259503012	-1.4360775200665	0.969171162568066	0.00047371493245211	0.00809099006483959	IGKV1-17	28937
329	ENSG00000239951	127.506538971988	-1.81383249321425	0.949796948478655	0.00168181902839081	0.0193399305448392	IGKV3-20	28912
330	ENSG00000239862	1.69220987801875	-1.27951007983019	1.06660251303474	0.000349092700437501	0.0066210795187917	IGKV1-37	28931
331	ENSG00000242371	104.777030340049	-0.988744226252468	0.954519850050956	0.00419202420456431	0.0361144914652398	IGKV1-39	28930
332	ENSG00000273962	1.38006059889364	-1.17669390340591	1.05524698549818	0.003794900500065	0.0337203190705167	IGKV2-40	28916
333	ENSG00000283659	5.94728935615927	-2.13660245839894	1.09485324815702	0.00109361968698014	0.0144814688476344	NA	NA
334	ENSG00000230964	98.5099717359505	2.67693240416959	0.661537518431194	6.71567693639691e-06	0.000419309629807396	NA	NA
335	ENSG00000261600	194.046358689808	2.66996059264218	0.623014878848552	3.06354148805098e-07	3.49309547911969e-05	NA	NA
336	ENSG00000230572	7.4177642689008	-1.33577845367465	0.982312432851577	0.00511538448143313	0.0413501842483501	NA	NA
337	ENSG00000286698	15.7176111455556	0.881891837831912	0.746268253471124	0.000145231805010915	0.00362173752444775	NA	NA
338	ENSG00000214329	9.9475177278269	-2.25010230921864	0.777522199987312	0.00125606157203238	0.0158855326069493	SLC9B1P2	389000
339	ENSG00000168658	25.8864251610743	-1.95076894794006	0.655382396791941	0.000255225459025837	0.00534209042011319	VWA3B	200403
340	ENSG00000144191	5.04318592479018	-2.95458581785457	0.90452735690576	0.000312103661340715	0.00611419451188241	CNGA3	1261
341	ENSG00000196460	10.2164159982144	-1.5429232813832	0.723635519635322	0.00426087527535584	0.0364836664271045	RFX8	731220
342	ENSG00000256637	20.396063553093	-3.06992516617808	0.610030228834602	1.84302880966793e-06	0.000152832640453983	NA	NA
343	ENSG00000228968	2.00140952920527	-1.718066666217	1.10387289679878	0.00375082111299223	0.033461061392936	NA	NA
344	ENSG00000236109	3.37193814469115	-1.75319537250945	1.25422745761457	0.0037352100243822	0.0333711822474696	LOC105373525	105373525
345	ENSG00000233639	19.7639519723455	-2.43146806878332	0.805415471624033	0.000588448364523712	0.0093458708565189	PANTR1	100506421
346	ENSG00000269707	5.7542251167617	-2.0331199092063	1.07514588874262	0.00469995218776686	0.0390763282905177	NA	NA
347	ENSG00000287308	5.14126171725543	-1.93582922148282	0.951580469799823	0.00303702255954593	0.0290891452015967	NA	NA
348	ENSG00000237666	2.61801886904976	-1.37280491352691	0.823572239881733	0.000923439546066373	0.0128631537246024	NA	NA
349	ENSG00000232001	2.93799238785743	-2.3935711993717	0.953345104487837	0.00109730023827475	0.0145161883165443	NA	NA
350	ENSG00000231505	2.04890783711725	-1.99208972147875	1.08520080898212	0.000580534923038672	0.00926744552148609	NA	NA
351	ENSG00000229457	10.5327774284632	-2.82688268811065	0.667045856102674	2.11040819015058e-05	0.00099115053247429	NA	NA
352	ENSG00000232991	6.771604761512	-1.80690395463762	1.0583728164637	0.00506992997454325	0.0411067728327361	GACAT1	104326057
353	ENSG00000225328	5.26752889441931	-2.30130283601108	0.913476224890861	0.00152099288179952	0.018007947721533	NA	NA
354	ENSG00000186148	10.2513389803485	-1.82472866282699	0.656933914701475	0.0012484302105453	0.0158095677356668	LOC440895	440895
355	ENSG00000283684	12.0915884854808	-1.71545505293294	0.624042854882825	0.00255576408895043	0.0258270645229076	NA	NA
356	ENSG00000184115	10.934013617493	-1.89447537296625	0.585208624110989	0.000369680185446051	0.00688187485527902	LOC100288570	100288570
357	ENSG00000283698	4.38619921954261	-1.14474110141835	1.09723918542694	0.00633737933832948	0.0477930873050795	NA	NA
358	ENSG00000287165	1.94356490853065	-1.71529739896799	0.667677301291732	0.000268915875953963	0.00551423952311781	NA	NA
359	ENSG00000244063	1.76494159515411	-0.549767349790861	0.595780908389278	0.000390009849633188	0.00714862951702853	NA	NA
360	ENSG00000287451	11.9433594252825	-2.25848370044479	0.6869252359045	0.000359335106405472	0.00675897191885002	NA	NA
361	ENSG00000238207	6.37428785861647	-1.49578441595156	0.831248296233808	0.003301432980915	0.0307097444220582	NA	NA
362	ENSG00000226856	16.2527190303406	-1.56495090916563	0.595319246615629	0.00234762559356436	0.0244255987393858	THORLNC	100506797
363	ENSG00000163075	11.3288996893934	-2.50577613255163	0.764916424375579	0.000268767714301361	0.00551313787533351	CFAP221	200373
364	ENSG00000229774	3.38367837034215	-2.2755324130244	1.08430967322529	0.00290293443968167	0.02812786882227	NA	NA
365	ENSG00000234455	1.5397696228182	-1.60196067344355	1.15598111444397	0.0020204280847182	0.0219933938388521	NA	NA
366	ENSG00000155052	93.9566656605162	-2.41369729546865	0.589444698705608	3.0174769365708e-05	0.00127650207304396	CNTNAP5	129684
